repo_name,act_type,isbot,date_month,activity
hazestudio/laravel-gopay-sdk,NON_CODE,0,2020-01,1
hazestudio/laravel-gopay-sdk,CODE,0,2020-02,2
hazestudio/laravel-gopay-sdk,CODE,0,2020-08,1
hazestudio/laravel-gopay-sdk,CODE,0,2020-10,1
hazestudio/laravel-gopay-sdk,NON_CODE,0,2020-10,1
hazestudio/laravel-gopay-sdk,NON_CODE,0,2021-03,1
heshanh/gofax,CODE,0,2016-10,2
heshanh/gofax,CODE,0,2018-01,4
invertedx/routetraffic-laravel-route-lising,CODE,0,2016-12,6
invertedx/routetraffic-laravel-route-lising,CODE,0,2017-02,1
irazasyed/jwt-auth-guard,CODE,0,2016-01,13
irazasyed/jwt-auth-guard,NON_CODE,0,2016-01,36
irazasyed/jwt-auth-guard,CODE,0,2016-02,1
irazasyed/jwt-auth-guard,NON_CODE,0,2016-02,25
irazasyed/jwt-auth-guard,CODE,0,2016-03,5
irazasyed/jwt-auth-guard,NON_CODE,0,2016-03,12
irazasyed/jwt-auth-guard,CODE,0,2016-04,7
irazasyed/jwt-auth-guard,NON_CODE,0,2016-04,27
irazasyed/jwt-auth-guard,CODE,0,2016-05,2
irazasyed/jwt-auth-guard,NON_CODE,0,2016-05,8
irazasyed/jwt-auth-guard,NON_CODE,0,2016-06,2
irazasyed/jwt-auth-guard,NON_CODE,0,2016-07,4
irazasyed/jwt-auth-guard,NON_CODE,0,2016-08,7
irazasyed/jwt-auth-guard,NON_CODE,0,2016-09,3
irazasyed/jwt-auth-guard,NON_CODE,0,2016-10,1
irazasyed/jwt-auth-guard,CODE,0,2016-12,1
irazasyed/jwt-auth-guard,NON_CODE,0,2016-12,4
irazasyed/jwt-auth-guard,NON_CODE,0,2017-01,1
irazasyed/jwt-auth-guard,NON_CODE,0,2017-03,1
irazasyed/jwt-auth-guard,NON_CODE,0,2017-05,3
irazasyed/jwt-auth-guard,NON_CODE,0,2017-06,2
irazasyed/jwt-auth-guard,CODE,0,2017-07,3
irazasyed/jwt-auth-guard,NON_CODE,0,2017-07,1
irazasyed/jwt-auth-guard,NON_CODE,0,2017-08,1
irazasyed/jwt-auth-guard,NON_CODE,0,2017-09,1
irazasyed/jwt-auth-guard,NON_CODE,0,2017-12,1
irazasyed/jwt-auth-guard,CODE,0,2018-01,2
irazasyed/jwt-auth-guard,CODE,0,2018-09,1
irazasyed/jwt-auth-guard,NON_CODE,0,2019-03,1
irazasyed/jwt-auth-guard,NON_CODE,0,2019-04,1
irazasyed/jwt-auth-guard,NON_CODE,0,2019-07,1
irazasyed/jwt-auth-guard,CODE,0,2019-10,1
irazasyed/jwt-auth-guard,NON_CODE,0,2019-11,1
irazasyed/jwt-auth-guard,CODE,0,2019-12,1
irazasyed/jwt-auth-guard,NON_CODE,0,2020-04,2
irazasyed/jwt-auth-guard,NON_CODE,0,2020-11,2
irazasyed/jwt-auth-guard,NON_CODE,0,2021-01,1
irazasyed/jwt-auth-guard,NON_CODE,0,2021-05,1
irazasyed/jwt-auth-guard,NON_CODE,0,2021-10,1
jorisvanw/medialibrary,CODE,0,2015-09,18
jorisvanw/medialibrary,CODE,0,2015-10,40
jorisvanw/medialibrary,CODE,0,2015-11,2
jorisvanw/medialibrary,CODE,0,2015-12,9
jorisvanw/medialibrary,CODE,0,2016-01,9
jorisvanw/medialibrary,CODE,0,2016-02,28
jorisvanw/medialibrary,CODE,0,2016-03,3
jorisvanw/medialibrary,CODE,0,2016-05,9
jorisvanw/medialibrary,CODE,0,2016-06,28
jorisvanw/medialibrary,CODE,0,2016-09,7
jorisvanw/medialibrary,CODE,0,2016-10,8
jorisvanw/medialibrary,CODE,0,2016-11,3
jorisvanw/medialibrary,CODE,0,2016-12,15
jorisvanw/medialibrary,CODE,0,2017-01,15
jorisvanw/medialibrary,CODE,0,2017-02,3
jorisvanw/medialibrary,CODE,0,2017-03,15
jorisvanw/medialibrary,CODE,0,2017-05,7
jorisvanw/medialibrary,CODE,0,2017-06,6
jorisvanw/medialibrary,NON_CODE,0,2017-06,1
jorisvanw/medialibrary,CODE,0,2017-10,4
jorisvanw/medialibrary,CODE,0,2018-01,6
jorisvanw/medialibrary,CODE,0,2018-02,3
jorisvanw/medialibrary,CODE,0,2018-03,3
jorisvanw/medialibrary,CODE,0,2018-04,3
jorisvanw/medialibrary,CODE,0,2018-05,18
jorisvanw/medialibrary,NON_CODE,0,2018-05,1
jorisvanw/medialibrary,CODE,0,2018-06,11
jorisvanw/medialibrary,CODE,0,2018-07,3
jorisvanw/medialibrary,CODE,0,2018-09,12
jorisvanw/medialibrary,CODE,0,2018-11,21
jorisvanw/medialibrary,CODE,0,2018-12,3
jorisvanw/medialibrary,CODE,0,2019-02,3
jorisvanw/medialibrary,CODE,0,2019-03,3
jorisvanw/medialibrary,CODE,0,2019-09,3
jorisvanw/medialibrary,NON_CODE,0,2020-01,1
jorisvanw/medialibrary,NON_CODE,0,2020-02,1
jorisvanw/medialibrary,CODE,0,2020-03,7
jorisvanw/medialibrary,CODE,0,2020-04,3
jorisvanw/medialibrary,CODE,0,2020-07,3
jorisvanw/medialibrary,CODE,0,2020-10,1
jorisvanw/medialibrary,CODE,0,2021-09,6
josh-taylor/migrations-generator,CODE,0,2016-02,7
josh-taylor/migrations-generator,CODE,0,2016-03,16
josh-taylor/migrations-generator,NON_CODE,0,2016-03,2
josh-taylor/migrations-generator,NON_CODE,0,2016-08,1
josh-taylor/simple-sitemap,CODE,0,2016-04,1
jpmurray/laravel-rrule,CODE,0,2016-08,55
jpmurray/laravel-rrule,NON_CODE,0,2016-08,7
jpmurray/laravel-rrule,CODE,0,2016-10,1
jpmurray/laravel-rrule,NON_CODE,0,2016-10,1
kblais/query-filter,CODE,0,2016-05,14
kblais/query-filter,NON_CODE,0,2016-05,2
kblais/query-filter,CODE,0,2016-08,1
kblais/query-filter,NON_CODE,0,2017-01,1
kblais/query-filter,CODE,0,2017-02,3
kblais/query-filter,NON_CODE,0,2017-02,3
kblais/query-filter,CODE,0,2017-03,1
kblais/query-filter,CODE,0,2017-06,6
kblais/query-filter,NON_CODE,0,2017-06,2
kblais/query-filter,CODE,0,2017-07,1
kblais/query-filter,NON_CODE,0,2017-07,1
kblais/query-filter,CODE,0,2017-10,8
kblais/query-filter,CODE,0,2017-11,1
kblais/query-filter,NON_CODE,0,2017-11,2
kblais/query-filter,CODE,0,2019-08,14
kblais/query-filter,CODE,0,2019-09,4
kblais/query-filter,CODE,0,2020-03,3
kblais/query-filter,NON_CODE,0,2020-03,1
kblais/query-filter,CODE,0,2020-09,1
kblais/query-filter,CODE,0,2020-12,5
kblais/query-filter,CODE,0,2021-01,2
kblais/query-filter,CODE,0,2021-04,3
kblais/query-filter,CODE,0,2021-06,4
kimmelsg/cj-google-geocoder,CODE,0,2016-11,20
kimmelsg/cj-google-geocoder,CODE,0,2018-07,3
kimmelsg/cj-google-geocoder,NON_CODE,0,2018-07,3
kimmelsg/cj-google-geocoder,CODE,0,2019-02,15
kimmelsg/cj-google-geocoder,NON_CODE,0,2019-02,3
kimmelsg/cj-temporal-models,CODE,0,2016-10,45
kimmelsg/cj-temporal-models,NON_CODE,0,2016-10,1
kimmelsg/cj-temporal-models,CODE,0,2016-11,3
kimmelsg/cj-temporal-models,CODE,0,2017-01,6
kimmelsg/cj-temporal-models,NON_CODE,0,2017-02,4
kimmelsg/cj-temporal-models,CODE,0,2017-04,3
kimmelsg/cj-temporal-models,NON_CODE,0,2017-04,1
kimmelsg/cj-temporal-models,CODE,0,2017-08,3
kimmelsg/cj-temporal-models,CODE,0,2017-11,11
kimmelsg/cj-temporal-models,NON_CODE,0,2017-11,1
larabug/larabug,CODE,0,2016-11,12
larabug/larabug,CODE,0,2016-12,9
larabug/larabug,NON_CODE,0,2016-12,9
larabug/larabug,CODE,0,2017-02,2
larabug/larabug,CODE,0,2017-10,3
larabug/larabug,CODE,0,2018-06,3
larabug/larabug,CODE,0,2019-10,22
larabug/larabug,NON_CODE,0,2019-10,6
larabug/larabug,CODE,0,2019-11,3
larabug/larabug,NON_CODE,0,2019-11,1
larabug/larabug,CODE,0,2020-02,40
larabug/larabug,NON_CODE,0,2020-02,16
larabug/larabug,CODE,0,2020-03,31
larabug/larabug,NON_CODE,0,2020-03,2
larabug/larabug,CODE,0,2020-04,15
larabug/larabug,NON_CODE,0,2020-04,8
larabug/larabug,CODE,0,2020-09,8
larabug/larabug,NON_CODE,0,2020-09,2
larabug/larabug,CODE,0,2020-10,10
larabug/larabug,CODE,0,2020-11,18
larabug/larabug,NON_CODE,0,2020-11,8
larabug/larabug,NON_CODE,0,2020-12,3
larabug/larabug,CODE,0,2021-01,3
larabug/larabug,NON_CODE,0,2021-01,4
larabug/larabug,NON_CODE,0,2021-02,2
larabug/larabug,CODE,0,2021-04,12
larabug/larabug,NON_CODE,0,2021-04,13
larabug/larabug,CODE,0,2021-05,32
larabug/larabug,NON_CODE,0,2021-05,35
larabug/larabug,NON_CODE,0,2021-06,9
larabug/larabug,CODE,0,2021-08,9
larabug/larabug,NON_CODE,0,2021-08,2
larabug/larabug,NON_CODE,0,2021-09,2
larabug/larabug,CODE,0,2021-10,7
larapack/hooks,CODE,0,2016-12,9
larapack/hooks,CODE,0,2017-01,8
larapack/hooks,CODE,0,2017-02,7
larapack/hooks,NON_CODE,0,2017-02,3
larapack/hooks,CODE,0,2017-06,37
larapack/hooks,NON_CODE,0,2017-06,1
larapack/hooks,CODE,0,2017-07,49
larapack/hooks,NON_CODE,0,2017-07,1
larapack/hooks,CODE,0,2017-08,24
larapack/hooks,NON_CODE,0,2017-08,2
larapack/hooks,CODE,0,2017-09,1
larapack/hooks,NON_CODE,0,2017-11,3
larapack/hooks,CODE,0,2018-01,41
larapack/hooks,NON_CODE,0,2018-01,4
larapack/hooks,CODE,0,2018-02,7
larapack/hooks,NON_CODE,0,2018-02,8
larapack/hooks,NON_CODE,0,2018-12,1
larapack/hooks,CODE,0,2019-01,1
larapack/hooks,NON_CODE,0,2019-01,15
larapack/hooks,NON_CODE,0,2019-06,1
larapack/hooks,NON_CODE,0,2019-07,1
larapack/hooks,CODE,0,2019-08,3
larapack/hooks,CODE,0,2019-09,5
larapack/hooks,NON_CODE,0,2019-12,1
larapack/hooks,CODE,0,2020-03,9
larapack/hooks,NON_CODE,0,2020-03,5
larapack/hooks,NON_CODE,0,2021-07,1
larapack/hooks,NON_CODE,0,2021-08,6
larapack/voyager-hooks,CODE,0,2016-12,12
larapack/voyager-hooks,CODE,0,2017-01,12
larapack/voyager-hooks,NON_CODE,0,2017-02,1
larapack/voyager-hooks,CODE,0,2017-06,9
larapack/voyager-hooks,NON_CODE,0,2017-06,2
larapack/voyager-hooks,CODE,0,2017-08,9
larapack/voyager-hooks,CODE,0,2017-09,5
larapack/voyager-hooks,NON_CODE,0,2017-09,3
larapack/voyager-hooks,CODE,0,2017-10,5
larapack/voyager-hooks,NON_CODE,0,2017-10,17
larapack/voyager-hooks,NON_CODE,0,2017-11,4
larapack/voyager-hooks,NON_CODE,0,2017-12,7
larapack/voyager-hooks,CODE,0,2018-01,13
larapack/voyager-hooks,NON_CODE,0,2018-01,20
larapack/voyager-hooks,CODE,0,2018-02,3
larapack/voyager-hooks,NON_CODE,0,2018-02,2
larapack/voyager-hooks,CODE,0,2018-04,3
larapack/voyager-hooks,NON_CODE,0,2018-04,1
larapack/voyager-hooks,NON_CODE,0,2018-06,2
larapack/voyager-hooks,NON_CODE,0,2018-10,2
larapack/voyager-hooks,NON_CODE,0,2018-11,2
larapack/voyager-hooks,CODE,0,2018-12,2
larapack/voyager-hooks,CODE,0,2019-02,2
larapack/voyager-hooks,NON_CODE,0,2019-02,6
larapack/voyager-hooks,NON_CODE,0,2019-05,1
larapack/voyager-hooks,CODE,0,2019-06,1
larapack/voyager-hooks,NON_CODE,0,2019-06,7
larapack/voyager-hooks,CODE,0,2019-07,5
larapack/voyager-hooks,NON_CODE,0,2019-07,2
larapack/voyager-hooks,CODE,0,2019-09,1
larapack/voyager-hooks,NON_CODE,0,2019-09,2
larapack/voyager-hooks,CODE,0,2020-03,2
larapack/voyager-hooks,NON_CODE,0,2020-11,3
larapack/voyager-hooks,NON_CODE,0,2020-12,1
larapack/voyager-hooks,NON_CODE,0,2021-01,1
larapack/voyager-hooks,NON_CODE,0,2021-05,1
larapack/voyager-hooks,NON_CODE,0,2021-07,1
larapack/voyager-hooks,NON_CODE,0,2021-09,1
laravel-notification-channels/hipchat,CODE,0,2016-08,65
laravel-notification-channels/hipchat,NON_CODE,0,2016-08,6
laravel-notification-channels/hipchat,CODE,0,2016-09,6
laravel-notification-channels/hipchat,NON_CODE,0,2016-09,11
laravel-notification-channels/hipchat,CODE,0,2016-10,3
laravel-notification-channels/hipchat,NON_CODE,0,2016-10,1
laravel-notification-channels/hipchat,CODE,0,2017-01,5
laravel-notification-channels/hipchat,CODE,0,2017-02,2
laravel-notification-channels/hipchat,NON_CODE,0,2017-02,1
laravel-notification-channels/hipchat,CODE,0,2017-09,6
laravel-notification-channels/hipchat,CODE,0,2018-02,5
laravel-notification-channels/hipchat,NON_CODE,0,2018-02,1
laravel-notification-channels/hipchat,CODE,0,2018-05,3
laravel-notification-channels/hipchat,NON_CODE,0,2018-06,2
laravel-notification-channels/hipchat,CODE,0,2018-07,12
laravel-notification-channels/hipchat,NON_CODE,0,2018-07,2
laravel-notification-channels/hipchat,CODE,0,2018-09,1
laravel-notification-channels/hipchat,CODE,0,2018-11,2
laravel-notification-channels/hipchat,NON_CODE,0,2018-11,1
laravel-notification-channels/hipchat,CODE,0,2019-09,1
laravel-notification-channels/hipchat,NON_CODE,0,2019-09,1
laravel-notification-channels/pushbullet,CODE,0,2016-08,19
laravel-notification-channels/pushbullet,NON_CODE,0,2016-08,6
laravel-notification-channels/pushbullet,NON_CODE,0,2016-09,1
laravel-notification-channels/pushbullet,NON_CODE,0,2016-11,1
laravel-notification-channels/pushbullet,CODE,0,2017-03,17
laravel-notification-channels/pushbullet,NON_CODE,0,2017-03,10
laravel-notification-channels/pushbullet,CODE,0,2017-06,2
laravel-notification-channels/pushbullet,CODE,0,2017-09,1
laravel-notification-channels/pushbullet,NON_CODE,0,2017-09,3
laravel-notification-channels/pushbullet,NON_CODE,0,2017-11,5
laravel-notification-channels/pushbullet,CODE,0,2017-12,1
laravel-notification-channels/pushbullet,CODE,0,2018-01,1
laravel-notification-channels/pushbullet,CODE,0,2018-02,3
laravel-notification-channels/pushbullet,NON_CODE,0,2018-08,2
laravel-notification-channels/pushbullet,CODE,0,2018-09,16
laravel-notification-channels/pushbullet,NON_CODE,0,2018-09,1
laravel-notification-channels/pushbullet,CODE,0,2018-10,2
laravel-notification-channels/pushbullet,NON_CODE,0,2018-10,1
laravel-notification-channels/pushbullet,CODE,0,2018-12,3
laravel-notification-channels/pushbullet,CODE,0,2019-04,3
laravel-notification-channels/pushbullet,NON_CODE,0,2019-04,1
laravel-notification-channels/pushbullet,NON_CODE,0,2019-05,2
laravel-notification-channels/pushbullet,NON_CODE,0,2019-07,2
laravel-notification-channels/pushbullet,CODE,0,2019-08,13
laravel-notification-channels/pushbullet,NON_CODE,0,2019-08,1
laravel-notification-channels/pushbullet,CODE,0,2019-09,7
laravel-notification-channels/pushbullet,NON_CODE,0,2019-09,3
laravel-notification-channels/pushbullet,NON_CODE,0,2019-11,2
laravel-notification-channels/pushbullet,CODE,0,2020-03,5
laravel-notification-channels/pushbullet,NON_CODE,0,2020-03,1
laravel-notification-channels/pushbullet,CODE,0,2020-09,13
laravel-notification-channels/pushbullet,NON_CODE,0,2020-09,5
laravel-notification-channels/pushbullet,CODE,0,2020-10,3
laravel-notification-channels/pushbullet,CODE,0,2020-11,8
laravel-notification-channels/pushbullet,CODE,0,2021-01,3
laravel-notification-channels/pushbullet,CODE,0,2021-03,9
laravel-notification-channels/pushbullet,CODE,0,2021-04,1
laravel-notification-channels/pushbullet,CODE,0,2021-07,6
laravel-notification-channels/pushbullet,CODE,0,2021-10,6
laravel-notification-channels/telegram,CODE,0,2016-08,57
laravel-notification-channels/telegram,NON_CODE,0,2016-08,3
laravel-notification-channels/telegram,CODE,0,2016-10,4
laravel-notification-channels/telegram,NON_CODE,0,2016-10,2
laravel-notification-channels/telegram,CODE,0,2016-11,6
laravel-notification-channels/telegram,NON_CODE,0,2016-11,2
laravel-notification-channels/telegram,CODE,0,2016-12,1
laravel-notification-channels/telegram,NON_CODE,0,2016-12,5
laravel-notification-channels/telegram,NON_CODE,0,2017-01,4
laravel-notification-channels/telegram,CODE,0,2017-03,3
laravel-notification-channels/telegram,NON_CODE,0,2017-03,1
laravel-notification-channels/telegram,CODE,0,2017-06,1
laravel-notification-channels/telegram,NON_CODE,0,2017-06,3
laravel-notification-channels/telegram,NON_CODE,0,2017-07,2
laravel-notification-channels/telegram,CODE,0,2017-08,3
laravel-notification-channels/telegram,NON_CODE,0,2017-08,11
laravel-notification-channels/telegram,NON_CODE,0,2017-09,4
laravel-notification-channels/telegram,NON_CODE,0,2017-11,2
laravel-notification-channels/telegram,NON_CODE,0,2017-12,3
laravel-notification-channels/telegram,CODE,0,2018-01,1
laravel-notification-channels/telegram,NON_CODE,0,2018-01,2
laravel-notification-channels/telegram,CODE,0,2018-02,3
laravel-notification-channels/telegram,NON_CODE,0,2018-02,5
laravel-notification-channels/telegram,NON_CODE,0,2018-03,6
laravel-notification-channels/telegram,NON_CODE,0,2018-04,2
laravel-notification-channels/telegram,NON_CODE,0,2018-05,4
laravel-notification-channels/telegram,NON_CODE,0,2018-06,2
laravel-notification-channels/telegram,NON_CODE,0,2018-07,1
laravel-notification-channels/telegram,CODE,0,2018-09,4
laravel-notification-channels/telegram,NON_CODE,0,2018-09,7
laravel-notification-channels/telegram,CODE,0,2018-10,6
laravel-notification-channels/telegram,NON_CODE,0,2018-10,2
laravel-notification-channels/telegram,CODE,0,2018-12,4
laravel-notification-channels/telegram,NON_CODE,0,2018-12,7
laravel-notification-channels/telegram,CODE,0,2019-01,4
laravel-notification-channels/telegram,NON_CODE,0,2019-01,14
laravel-notification-channels/telegram,NON_CODE,0,2019-02,2
laravel-notification-channels/telegram,NON_CODE,0,2019-04,2
laravel-notification-channels/telegram,NON_CODE,0,2019-05,1
laravel-notification-channels/telegram,NON_CODE,0,2019-07,1
laravel-notification-channels/telegram,CODE,0,2019-08,4
laravel-notification-channels/telegram,NON_CODE,0,2019-08,2
laravel-notification-channels/telegram,CODE,0,2019-09,1
laravel-notification-channels/telegram,NON_CODE,0,2019-09,10
laravel-notification-channels/telegram,CODE,0,2019-10,24
laravel-notification-channels/telegram,NON_CODE,0,2019-10,21
laravel-notification-channels/telegram,CODE,0,2019-11,10
laravel-notification-channels/telegram,NON_CODE,0,2019-11,25
laravel-notification-channels/telegram,CODE,0,2019-12,1
laravel-notification-channels/telegram,NON_CODE,0,2019-12,2
laravel-notification-channels/telegram,NON_CODE,0,2020-01,11
laravel-notification-channels/telegram,CODE,0,2020-02,6
laravel-notification-channels/telegram,NON_CODE,0,2020-02,5
laravel-notification-channels/telegram,CODE,0,2020-03,6
laravel-notification-channels/telegram,NON_CODE,0,2020-03,8
laravel-notification-channels/telegram,NON_CODE,0,2020-04,3
laravel-notification-channels/telegram,NON_CODE,0,2020-05,2
laravel-notification-channels/telegram,CODE,0,2020-06,9
laravel-notification-channels/telegram,NON_CODE,0,2020-06,16
laravel-notification-channels/telegram,CODE,0,2020-07,5
laravel-notification-channels/telegram,NON_CODE,0,2020-07,4
laravel-notification-channels/telegram,CODE,0,2020-08,3
laravel-notification-channels/telegram,NON_CODE,0,2020-08,9
laravel-notification-channels/telegram,CODE,0,2020-09,13
laravel-notification-channels/telegram,NON_CODE,0,2020-09,11
laravel-notification-channels/telegram,NON_CODE,0,2020-10,10
laravel-notification-channels/telegram,CODE,0,2020-11,2
laravel-notification-channels/telegram,NON_CODE,0,2020-11,5
laravel-notification-channels/telegram,CODE,0,2020-12,1
laravel-notification-channels/telegram,NON_CODE,0,2020-12,10
laravel-notification-channels/telegram,CODE,0,2021-01,4
laravel-notification-channels/telegram,NON_CODE,0,2021-01,15
laravel-notification-channels/telegram,CODE,0,2021-02,1
laravel-notification-channels/telegram,NON_CODE,0,2021-02,1
laravel-notification-channels/telegram,CODE,0,2021-03,1
laravel-notification-channels/telegram,NON_CODE,0,2021-03,3
laravel-notification-channels/telegram,NON_CODE,0,2021-04,2
laravel-notification-channels/telegram,NON_CODE,0,2021-05,2
laravel-notification-channels/telegram,CODE,0,2021-06,4
laravel-notification-channels/telegram,NON_CODE,0,2021-06,4
laravel-notification-channels/telegram,CODE,0,2021-07,5
laravel-notification-channels/telegram,NON_CODE,0,2021-07,12
laravel-notification-channels/telegram,NON_CODE,0,2021-08,1
laravel-notification-channels/telegram,CODE,0,2021-10,14
laravel-notification-channels/telegram,NON_CODE,0,2021-10,12
laravel-notification-channels/twitter,CODE,0,2016-08,41
laravel-notification-channels/twitter,NON_CODE,0,2016-08,19
laravel-notification-channels/twitter,CODE,0,2016-09,24
laravel-notification-channels/twitter,NON_CODE,0,2016-09,17
laravel-notification-channels/twitter,CODE,0,2016-10,6
laravel-notification-channels/twitter,NON_CODE,0,2016-10,17
laravel-notification-channels/twitter,CODE,0,2016-11,17
laravel-notification-channels/twitter,NON_CODE,0,2016-11,24
laravel-notification-channels/twitter,CODE,0,2017-01,4
laravel-notification-channels/twitter,NON_CODE,0,2017-01,4
laravel-notification-channels/twitter,CODE,0,2017-06,15
laravel-notification-channels/twitter,NON_CODE,0,2017-06,1
laravel-notification-channels/twitter,CODE,0,2017-08,2
laravel-notification-channels/twitter,NON_CODE,0,2017-08,2
laravel-notification-channels/twitter,CODE,0,2017-09,5
laravel-notification-channels/twitter,NON_CODE,0,2017-09,2
laravel-notification-channels/twitter,CODE,0,2017-10,4
laravel-notification-channels/twitter,NON_CODE,0,2017-10,14
laravel-notification-channels/twitter,CODE,0,2017-11,11
laravel-notification-channels/twitter,NON_CODE,0,2017-11,3
laravel-notification-channels/twitter,CODE,0,2018-01,1
laravel-notification-channels/twitter,NON_CODE,0,2018-01,4
laravel-notification-channels/twitter,CODE,0,2018-02,3
laravel-notification-channels/twitter,NON_CODE,0,2018-02,2
laravel-notification-channels/twitter,NON_CODE,0,2018-05,17
laravel-notification-channels/twitter,CODE,0,2018-09,3
laravel-notification-channels/twitter,NON_CODE,0,2018-09,4
laravel-notification-channels/twitter,CODE,0,2018-11,15
laravel-notification-channels/twitter,NON_CODE,0,2018-11,9
laravel-notification-channels/twitter,NON_CODE,0,2018-12,2
laravel-notification-channels/twitter,NON_CODE,0,2019-01,1
laravel-notification-channels/twitter,CODE,0,2019-02,6
laravel-notification-channels/twitter,NON_CODE,0,2019-02,5
laravel-notification-channels/twitter,CODE,0,2019-09,5
laravel-notification-channels/twitter,NON_CODE,0,2019-09,11
laravel-notification-channels/twitter,CODE,0,2019-10,6
laravel-notification-channels/twitter,NON_CODE,0,2019-10,2
laravel-notification-channels/twitter,CODE,0,2019-11,1
laravel-notification-channels/twitter,NON_CODE,0,2020-01,5
laravel-notification-channels/twitter,CODE,0,2020-02,2
laravel-notification-channels/twitter,NON_CODE,0,2020-02,13
laravel-notification-channels/twitter,CODE,0,2020-03,3
laravel-notification-channels/twitter,NON_CODE,0,2020-03,14
laravel-notification-channels/twitter,NON_CODE,0,2020-04,1
laravel-notification-channels/twitter,NON_CODE,0,2020-05,5
laravel-notification-channels/twitter,NON_CODE,0,2020-07,1
laravel-notification-channels/twitter,CODE,0,2020-08,1
laravel-notification-channels/twitter,NON_CODE,0,2020-08,3
laravel-notification-channels/twitter,CODE,0,2020-09,5
laravel-notification-channels/twitter,NON_CODE,0,2020-09,16
laravel-notification-channels/twitter,CODE,0,2020-10,3
laravel-notification-channels/twitter,NON_CODE,0,2020-10,12
laravel-notification-channels/twitter,CODE,0,2020-11,3
laravel-notification-channels/twitter,NON_CODE,0,2020-11,4
laravel-notification-channels/twitter,CODE,0,2020-12,4
laravel-notification-channels/twitter,NON_CODE,0,2020-12,11
laravel-notification-channels/twitter,CODE,0,2021-03,2
laravel-notification-channels/twitter,NON_CODE,0,2021-03,1
laravel-notification-channels/vwo-engage,CODE,0,2016-10,4
laravel-notification-channels/vwo-engage,NON_CODE,0,2016-10,3
laravel-notification-channels/vwo-engage,CODE,0,2016-11,3
laravel-notification-channels/vwo-engage,CODE,0,2017-01,1
laravel-notification-channels/vwo-engage,CODE,0,2017-09,1
laravel-notification-channels/vwo-engage,NON_CODE,0,2017-09,3
laravel-notification-channels/vwo-engage,CODE,0,2018-07,4
laravel-notification-channels/vwo-engage,CODE,0,2019-09,5
laravel-notification-channels/vwo-engage,NON_CODE,0,2019-09,5
laravel-notification-channels/vwo-engage,CODE,0,2019-10,6
laravel-notification-channels/vwo-engage,NON_CODE,0,2019-10,6
laravel-notification-channels/vwo-engage,CODE,0,2020-03,3
laravel-notification-channels/vwo-engage,NON_CODE,0,2020-03,3
laravel-notification-channels/vwo-engage,CODE,0,2020-09,2
laravel-notification-channels/vwo-engage,NON_CODE,0,2020-09,2
laravelhungary/laravel-barion,CODE,0,2016-11,22
laravelhungary/laravel-barion,CODE,0,2017-02,2
laravelhungary/laravel-barion,CODE,0,2017-09,2
laravelhungary/laravel-barion,CODE,0,2017-11,9
laravelhungary/laravel-barion,CODE,0,2018-02,1
laravelhungary/laravel-barion,NON_CODE,0,2018-02,1
laravelhungary/laravel-barion,CODE,0,2018-05,1
laravelhungary/laravel-barion,CODE,0,2018-10,1
laravelhungary/laravel-barion,CODE,0,2019-09,12
laravelhungary/laravel-barion,CODE,0,2020-02,1
laravelhungary/laravel-barion,CODE,0,2020-04,1
laravelhungary/laravel-barion,CODE,0,2020-09,1
lartie/airports,CODE,0,2016-07,16
lartie/attachsocialaccount,CODE,0,2016-04,8
lartie/attachsocialaccount,CODE,0,2016-07,3
lartie/attachsocialaccount,CODE,0,2016-08,4
lartie/flightstatsapi,CODE,0,2016-06,1
lartie/flightstatsapi,CODE,0,2016-07,10
lartie/flightstatsapi,CODE,0,2016-08,8
lartie/flightstatsapi,CODE,0,2016-10,1
lartie/flightstatsapi,CODE,0,2016-11,4
lartie/flightstatsapi,NON_CODE,0,2016-11,3
lartie/laravel-botan,CODE,0,2016-11,3
lehoangduc/laravel-packages,CODE,0,2016-10,6
lehoangduc/laravel-packages,CODE,0,2016-11,1
litecms/blog,CODE,0,2016-07,12
litecms/blog,CODE,0,2016-11,3
litecms/blog,CODE,0,2017-01,1
litecms/blog,CODE,0,2018-10,5
litecms/blog,CODE,0,2019-07,4
litecms/blog,CODE,0,2019-08,1
litecms/blog,NON_CODE,0,2021-01,1
litecms/blog,CODE,0,2021-09,28
litecms/blog,CODE,0,2021-10,6
lubusin/laravel-mojo,CODE,0,2016-11,23
lubusin/laravel-mojo,CODE,0,2017-01,1
lubusin/laravel-mojo,CODE,0,2017-02,6
lubusin/laravel-mojo,CODE,0,2017-03,2
lubusin/laravel-mojo,CODE,0,2017-06,1
lubusin/laravel-mojo,CODE,0,2017-12,1
lubusin/laravel-mojo,NON_CODE,0,2017-12,1
lubusin/laravel-mojo,CODE,0,2018-02,1
lubusin/laravel-mojo,NON_CODE,0,2018-02,17
lubusin/laravel-mojo,NON_CODE,0,2018-03,1
lubusin/laravel-mojo,NON_CODE,0,2018-04,2
lubusin/laravel-mojo,NON_CODE,0,2018-07,4
lubusin/laravel-mojo,NON_CODE,0,2018-11,1
lubusin/laravel-mojo,NON_CODE,0,2019-02,1
lubusin/laravel-mojo,NON_CODE,0,2019-05,1
lubusin/laravel-mojo,CODE,0,2019-08,1
lubusin/laravel-mojo,NON_CODE,0,2019-09,1
marceauka/laravel-free-mobile-sms,CODE,0,2016-08,5
